1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: 5E0000002EFC6741
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 1800 second(s)
Mission Start Time:  Sat Jun 20 12:04:01 CDT 2015
Mission Sample Count:  2011
Roll Over Enabled?  true(no rollover occurred)
First Sample Timestamp:  Sat Jun 20 12:04:01 CDT 2015
Total Mission Samples:  2011
Total Device Samples:  21447
Temperature Logging:  0.0625 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.04 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
7/31/15 9:04:01 PM,C,30.882
7/31/15 9:34:01 PM,C,30.757
7/31/15 10:04:01 PM,C,30.569
7/31/15 10:34:01 PM,C,30.32
7/31/15 11:04:01 PM,C,30.132
7/31/15 11:34:01 PM,C,29.883
8/1/15 12:04:01 AM,C,29.633
8/1/15 12:34:01 AM,C,29.383
8/1/15 1:04:01 AM,C,29.133
8/1/15 1:34:01 AM,C,28.884
8/1/15 2:04:01 AM,C,28.634
8/1/15 2:34:01 AM,C,28.384
8/1/15 3:04:01 AM,C,28.134
8/1/15 3:34:01 AM,C,27.884
8/1/15 4:04:01 AM,C,27.634
8/1/15 4:34:01 AM,C,27.384
8/1/15 5:04:01 AM,C,27.135
8/1/15 5:34:01 AM,C,26.885
8/1/15 6:04:01 AM,C,26.635
8/1/15 6:34:01 AM,C,26.447
8/1/15 7:04:01 AM,C,26.197
8/1/15 7:34:01 AM,C,25.947
8/1/15 8:04:01 AM,C,25.76
8/1/15 8:34:01 AM,C,25.572
8/1/15 9:04:01 AM,C,25.51
