,0,1
3224,8/5/15 5:31:01 AM,89.959
3225,8/5/15 6:01:01 AM,89.579
3226,8/5/15 6:31:01 AM,89.706
3227,8/5/15 7:01:01 AM,90.212
3228,8/5/15 7:31:01 AM,89.959
3229,8/5/15 8:01:01 AM,89.832
3230,8/5/15 8:31:01 AM,89.706
3231,8/5/15 9:01:01 AM,89.579
3232,8/5/15 9:31:01 AM,89.959
3233,8/5/15 10:01:01 AM,89.198
3234,8/5/15 10:31:01 AM,89.325
3235,8/5/15 11:01:01 AM,89.452
3236,8/5/15 11:31:01 AM,90.464
3237,8/5/15 12:01:01 PM,89.198
3238,8/5/15 12:31:01 PM,89.452
3239,8/5/15 1:01:01 PM,89.325
3240,8/5/15 1:31:01 PM,89.07
3241,8/5/15 2:01:01 PM,89.452
3242,8/5/15 2:31:01 PM,89.325
3243,8/5/15 3:01:01 PM,88.943
3244,8/5/15 3:31:01 PM,89.198
3245,8/5/15 4:01:01 PM,89.706
3246,8/5/15 4:31:01 PM,89.325
3247,8/5/15 5:01:01 PM,89.832
3248,8/5/15 5:31:01 PM,89.452
3249,8/5/15 6:01:01 PM,89.832
3250,8/5/15 6:31:01 PM,89.832
3251,8/5/15 7:01:01 PM,89.706
3252,8/5/15 7:31:01 PM,89.452
3253,8/5/15 8:01:01 PM,89.706
3254,8/5/15 8:31:01 PM,88.688
3255,8/5/15 9:01:01 PM,88.688
3256,8/5/15 9:31:01 PM,89.706
3257,8/5/15 10:01:01 PM,89.706
3258,8/5/15 10:31:01 PM,89.452
3259,8/5/15 11:01:01 PM,89.07
3260,8/5/15 11:31:01 PM,89.706
3261,8/6/15 12:01:01 AM,88.943
3262,8/6/15 12:31:01 AM,89.452
3263,8/6/15 1:01:01 AM,88.688
3264,8/6/15 1:31:01 AM,89.07
3265,8/6/15 2:01:01 AM,89.198
3266,8/6/15 2:31:01 AM,89.579
3267,8/6/15 3:01:01 AM,88.943
3268,8/6/15 3:31:01 AM,88.943
3269,8/6/15 4:01:01 AM,88.816
3270,8/6/15 4:31:01 AM,89.198
3271,8/6/15 5:01:01 AM,89.07
3272,8/6/15 5:31:01 AM,89.07
3273,8/6/15 6:01:01 AM,88.688
3274,8/6/15 6:31:01 AM,88.56
3275,8/6/15 7:01:01 AM,89.07
3276,8/6/15 7:31:01 AM,88.56
3277,8/6/15 8:01:01 AM,89.07
3278,8/6/15 8:31:01 AM,88.049
3279,8/6/15 9:01:01 AM,89.07
3280,8/6/15 9:31:01 AM,88.56
3281,8/6/15 10:01:01 AM,89.198
3282,8/6/15 10:31:01 AM,88.305
3283,8/6/15 11:01:01 AM,88.688
3284,8/6/15 11:31:01 AM,88.433
3285,8/6/15 12:01:01 PM,88.688
3286,8/6/15 12:31:01 PM,88.688
3287,8/6/15 1:01:01 PM,88.943
3288,8/6/15 1:31:01 PM,88.433
3289,8/6/15 2:01:01 PM,88.049
3290,8/6/15 2:31:01 PM,88.943
3291,8/6/15 3:01:01 PM,89.07
3292,8/6/15 3:31:01 PM,88.943
3293,8/6/15 4:01:01 PM,88.943
3294,8/6/15 4:31:01 PM,89.452
3295,8/6/15 5:01:01 PM,88.816
3296,8/6/15 5:31:01 PM,88.433
3297,8/6/15 6:01:01 PM,88.56
3298,8/6/15 6:31:01 PM,88.688
3299,8/6/15 7:01:01 PM,88.943
3300,8/6/15 7:31:01 PM,87.664
3301,8/6/15 8:01:01 PM,90.212
3302,8/6/15 8:31:01 PM,87.536
3303,8/6/15 9:01:01 PM,88.688
3304,8/6/15 9:31:01 PM,88.688
3305,8/6/15 10:01:01 PM,88.816
3306,8/6/15 10:31:01 PM,87.921
3307,8/6/15 11:01:01 PM,88.56
3308,8/6/15 11:31:01 PM,88.943
3309,8/7/15 12:01:01 AM,88.177
3310,8/7/15 12:31:01 AM,88.433
3311,8/7/15 1:01:01 AM,88.688
3312,8/7/15 1:31:01 AM,88.56
3313,8/7/15 2:01:01 AM,88.56
3314,8/7/15 2:31:01 AM,88.433
3315,8/7/15 3:01:01 AM,88.433
3316,8/7/15 3:31:01 AM,88.943
3317,8/7/15 4:01:01 AM,87.792
3318,8/7/15 4:31:01 AM,88.177
3319,8/7/15 5:01:01 AM,87.15
3320,8/7/15 5:31:01 AM,88.177
3321,8/7/15 6:01:01 AM,88.177
3322,8/7/15 6:31:01 AM,88.305
3323,8/7/15 7:01:01 AM,89.07
3324,8/7/15 7:31:01 AM,87.921
3325,8/7/15 8:01:01 AM,88.177
3326,8/7/15 8:31:01 AM,88.56
3327,8/7/15 9:01:01 AM,87.921
3328,8/7/15 9:31:01 AM,88.305
3329,8/7/15 10:01:01 AM,88.177
3330,8/7/15 10:31:01 AM,87.921
3331,8/7/15 11:01:01 AM,88.433
3332,8/7/15 11:31:01 AM,87.407
3333,8/7/15 12:01:01 PM,88.305
3334,8/7/15 12:31:01 PM,87.664
3335,8/7/15 1:01:01 PM,87.536
3336,8/7/15 1:31:01 PM,88.177
3337,8/7/15 2:01:01 PM,88.177
3338,8/7/15 2:31:01 PM,88.049
3339,8/7/15 3:01:01 PM,87.792
3340,8/7/15 3:31:01 PM,87.536
3341,8/7/15 4:01:01 PM,88.049
3342,8/7/15 4:31:01 PM,87.921
3343,8/7/15 5:01:01 PM,87.792
3344,8/7/15 5:31:01 PM,88.305
3345,8/7/15 6:01:01 PM,88.049
3346,8/7/15 6:31:01 PM,87.921
3347,8/7/15 7:01:01 PM,88.177
3348,8/7/15 7:31:01 PM,88.177
3349,8/7/15 8:01:01 PM,87.921
3350,8/7/15 8:31:01 PM,87.15
3351,8/7/15 9:01:01 PM,88.049
3352,8/7/15 9:31:01 PM,87.664
3353,8/7/15 10:01:01 PM,88.049
3354,8/7/15 10:31:01 PM,87.407
3355,8/7/15 11:01:01 PM,87.921
3356,8/7/15 11:31:01 PM,87.792
3357,8/8/15 12:01:01 AM,88.049
3358,8/8/15 12:31:01 AM,88.943
3359,8/8/15 1:01:01 AM,87.664
3360,8/8/15 1:31:01 AM,87.792
3361,8/8/15 2:01:01 AM,86.892
3362,8/8/15 2:31:01 AM,88.177
3363,8/8/15 3:01:01 AM,87.407
3364,8/8/15 3:31:01 AM,87.792
3365,8/8/15 4:01:01 AM,87.921
3366,8/8/15 4:31:01 AM,87.536
3367,8/8/15 5:01:01 AM,87.536
3368,8/8/15 5:31:01 AM,87.278
3369,8/8/15 6:01:01 AM,87.407
3370,8/8/15 6:31:01 AM,87.536
3371,8/8/15 7:01:01 AM,87.536
3372,8/8/15 7:31:01 AM,87.536
3373,8/8/15 8:01:01 AM,87.921
3374,8/8/15 8:31:01 AM,87.021
3375,8/8/15 9:01:01 AM,87.536
3376,8/8/15 9:31:01 AM,87.021
3377,8/8/15 10:01:01 AM,87.407
3378,8/8/15 10:31:01 AM,87.278
3379,8/8/15 11:01:01 AM,86.246
3380,8/8/15 11:31:01 AM,87.536
3381,8/8/15 12:01:01 PM,87.536
3382,8/8/15 12:31:01 PM,87.664
3383,8/8/15 1:01:01 PM,87.664
3384,8/8/15 1:31:01 PM,88.305
3385,8/8/15 2:01:01 PM,87.536
3386,8/8/15 2:31:01 PM,87.278
3387,8/8/15 3:01:01 PM,87.921
3388,8/8/15 3:31:01 PM,87.278
3389,8/8/15 4:01:01 PM,87.278
3390,8/8/15 4:31:01 PM,86.892
3391,8/8/15 5:01:01 PM,87.792
3392,8/8/15 5:31:01 PM,87.15
3393,8/8/15 6:01:01 PM,87.021
3394,8/8/15 6:31:01 PM,87.407
3395,8/8/15 7:01:01 PM,87.407
3396,8/8/15 7:31:01 PM,87.536
3397,8/8/15 8:01:01 PM,86.634
3398,8/8/15 8:31:01 PM,87.15
3399,8/8/15 9:01:01 PM,87.536
3400,8/8/15 9:31:01 PM,87.407
3401,8/8/15 10:01:01 PM,87.792
3402,8/8/15 10:31:01 PM,87.664
3403,8/8/15 11:01:01 PM,87.15
3404,8/8/15 11:31:01 PM,87.536
3405,8/9/15 12:01:01 AM,87.15
3406,8/9/15 12:31:01 AM,86.763
3407,8/9/15 1:01:01 AM,87.407
3408,8/9/15 1:31:01 AM,88.305
3409,8/9/15 2:01:01 AM,86.634
3410,8/9/15 2:31:01 AM,86.634
3411,8/9/15 3:01:01 AM,87.021
3412,8/9/15 3:31:01 AM,87.536
3413,8/9/15 4:01:01 AM,87.664
3414,8/9/15 4:31:01 AM,86.892
3415,8/9/15 5:01:01 AM,87.407
3416,8/9/15 5:31:01 AM,87.792
3417,8/9/15 6:01:01 AM,87.021
3418,8/9/15 6:31:01 AM,87.278
3419,8/9/15 7:01:01 AM,87.407
3420,8/9/15 7:31:01 AM,87.15
3421,8/9/15 8:01:01 AM,87.536
3422,8/9/15 8:31:01 AM,86.892
3423,8/9/15 9:01:01 AM,86.892
3424,8/9/15 9:31:01 AM,86.504
3425,8/9/15 10:01:01 AM,87.021
3426,8/9/15 10:31:01 AM,86.892
3427,8/9/15 11:01:01 AM,87.021
3428,8/9/15 11:31:01 AM,87.278
3429,8/9/15 12:01:01 PM,87.407
3430,8/9/15 12:31:01 PM,87.278
3431,8/9/15 1:01:01 PM,87.536
3432,8/9/15 1:31:01 PM,87.407
3433,8/9/15 2:01:01 PM,87.664
3434,8/9/15 2:31:01 PM,87.664
3435,8/9/15 3:01:01 PM,87.278
3436,8/9/15 3:31:01 PM,87.407
3437,8/9/15 4:01:01 PM,87.278
3438,8/9/15 4:31:01 PM,87.407
3439,8/9/15 5:01:01 PM,87.792
3440,8/9/15 5:31:01 PM,87.921
3441,8/9/15 6:01:01 PM,87.536
3442,8/9/15 6:31:01 PM,87.407
3443,8/9/15 7:01:01 PM,87.021
3444,8/9/15 7:31:01 PM,87.664
3445,8/9/15 8:01:01 PM,87.536
3446,8/9/15 8:31:01 PM,87.664
3447,8/9/15 9:01:01 PM,87.407
3448,8/9/15 9:31:01 PM,87.407
3449,8/9/15 10:01:01 PM,87.792
3450,8/9/15 10:31:01 PM,87.921
3451,8/9/15 11:01:01 PM,87.278
3452,8/9/15 11:31:01 PM,88.688
3453,8/10/15 12:01:01 AM,87.792
3454,8/10/15 12:31:01 AM,87.536
3455,8/10/15 1:01:01 AM,87.664
3456,8/10/15 1:31:01 AM,88.049
3457,8/10/15 2:01:01 AM,87.664
3458,8/10/15 2:31:01 AM,88.049
3459,8/10/15 3:01:01 AM,87.536
3460,8/10/15 3:31:01 AM,87.921
3461,8/10/15 4:01:01 AM,88.049
3462,8/10/15 4:31:01 AM,87.536
3463,8/10/15 5:01:01 AM,87.921
3464,8/10/15 5:31:01 AM,87.664
3465,8/10/15 6:01:01 AM,87.921
3466,8/10/15 6:31:01 AM,87.792
3467,8/10/15 7:01:01 AM,88.049
3468,8/10/15 7:31:01 AM,89.325
3469,8/10/15 8:01:01 AM,87.664
3470,8/10/15 8:31:01 AM,87.664
3471,8/10/15 9:01:01 AM,86.892
3472,8/10/15 9:31:01 AM,87.407
3473,8/10/15 10:01:01 AM,87.15
3474,8/10/15 10:31:01 AM,88.433
3475,8/10/15 11:01:01 AM,88.177
3476,8/10/15 11:31:01 AM,87.921
3477,8/10/15 12:01:01 PM,87.921
3478,8/10/15 12:31:01 PM,87.921
3479,8/10/15 1:01:01 PM,87.921
3480,8/10/15 1:31:01 PM,88.177
3481,8/10/15 2:01:01 PM,87.664
3482,8/10/15 2:31:01 PM,89.579
3483,8/10/15 3:01:01 PM,88.433
3484,8/10/15 3:31:01 PM,88.305
3485,8/10/15 4:01:01 PM,88.049
3486,8/10/15 4:31:01 PM,88.433
3487,8/10/15 5:01:01 PM,88.305
3488,8/10/15 5:31:01 PM,88.433
3489,8/10/15 6:01:01 PM,88.56
3490,8/10/15 6:31:01 PM,88.049
3491,8/10/15 7:01:01 PM,88.816
3492,8/10/15 7:31:01 PM,87.792
3493,8/10/15 8:01:01 PM,87.664
3494,8/10/15 8:31:01 PM,88.433
3495,8/10/15 9:01:01 PM,88.943
3496,8/10/15 9:31:01 PM,88.433
3497,8/10/15 10:01:01 PM,88.816
3498,8/10/15 10:31:01 PM,88.816
3499,8/10/15 11:01:01 PM,88.943
3500,8/10/15 11:31:01 PM,89.07
3501,8/11/15 12:01:01 AM,88.177
3502,8/11/15 12:31:01 AM,88.943
3503,8/11/15 1:01:01 AM,88.816
3504,8/11/15 1:31:01 AM,89.579
3505,8/11/15 2:01:01 AM,89.07
3506,8/11/15 2:31:01 AM,89.452
3507,8/11/15 3:01:01 AM,88.177
3508,8/11/15 3:31:01 AM,88.433
3509,8/11/15 4:01:01 AM,88.56
3510,8/11/15 4:31:01 AM,88.688
3511,8/11/15 5:01:01 AM,89.07
3512,8/11/15 5:31:01 AM,88.943
3513,8/11/15 6:01:01 AM,88.943
3514,8/11/15 6:31:01 AM,88.56
3515,8/11/15 7:01:01 AM,89.198
3516,8/11/15 7:31:01 AM,88.56
3517,8/11/15 8:01:01 AM,89.07
3518,8/11/15 8:31:01 AM,89.198
3519,8/11/15 9:01:01 AM,88.943
3520,8/11/15 9:31:01 AM,88.56
3521,8/11/15 10:01:01 AM,89.07
3522,8/11/15 10:31:01 AM,88.816
3523,8/11/15 11:01:01 AM,89.07
3524,8/11/15 11:31:01 AM,88.305
3525,8/11/15 12:01:01 PM,89.07
3526,8/11/15 12:31:01 PM,88.56
3527,8/11/15 1:01:01 PM,89.07
3528,8/11/15 1:31:01 PM,88.816
3529,8/11/15 2:01:01 PM,88.688
3530,8/11/15 2:31:01 PM,89.198
3531,8/11/15 3:01:01 PM,88.943
3532,8/11/15 3:31:01 PM,89.579
3533,8/11/15 4:01:01 PM,88.56
3534,8/11/15 4:31:01 PM,89.198
3535,8/11/15 5:01:01 PM,88.943
3536,8/11/15 5:31:01 PM,88.305
3537,8/11/15 6:01:01 PM,88.56
3538,8/11/15 6:31:01 PM,89.07
3539,8/11/15 7:01:01 PM,89.198
3540,8/11/15 7:31:01 PM,88.688
3541,8/11/15 8:01:01 PM,89.198
3542,8/11/15 8:31:01 PM,89.198
3543,8/11/15 9:01:01 PM,89.706
3544,8/11/15 9:31:01 PM,90.59
3545,8/11/15 10:01:01 PM,89.832
3546,8/11/15 10:31:01 PM,89.579
3547,8/11/15 11:01:01 PM,88.816
3548,8/11/15 11:31:01 PM,89.452
3549,8/12/15 12:01:01 AM,89.832
3550,8/12/15 12:31:01 AM,88.816
3551,8/12/15 1:01:01 AM,88.688
3552,8/12/15 1:31:01 AM,89.706
3553,8/12/15 2:01:01 AM,89.198
3554,8/12/15 2:31:01 AM,89.452
3555,8/12/15 3:01:01 AM,89.198
3556,8/12/15 3:31:01 AM,88.816
3557,8/12/15 4:01:01 AM,89.07
3558,8/12/15 4:31:01 AM,89.198
3559,8/12/15 5:01:01 AM,88.688
3560,8/12/15 5:31:01 AM,89.07
3561,8/12/15 6:01:01 AM,89.198
3562,8/12/15 6:31:01 AM,89.07
3563,8/12/15 7:01:01 AM,88.56
3564,8/12/15 7:31:01 AM,89.07
3565,8/12/15 8:01:01 AM,88.943
3566,8/12/15 8:31:01 AM,89.579
3567,8/12/15 9:01:01 AM,88.943
3568,8/12/15 9:31:01 AM,89.198
3569,8/12/15 10:01:01 AM,88.688
3570,8/12/15 10:31:01 AM,88.816
3571,8/12/15 11:01:01 AM,89.07
3572,8/12/15 11:31:01 AM,88.56
3573,8/12/15 12:01:01 PM,88.943
3574,8/12/15 12:31:01 PM,89.07
3575,8/12/15 1:01:01 PM,89.07
3576,8/12/15 1:31:01 PM,88.688
3577,8/12/15 2:01:01 PM,88.56
3578,8/12/15 2:31:01 PM,88.816
3579,8/12/15 3:01:01 PM,88.688
3580,8/12/15 3:31:01 PM,89.198
3581,8/12/15 4:01:01 PM,88.943
3582,8/12/15 4:31:01 PM,89.198
3583,8/12/15 5:01:01 PM,88.688
3584,8/12/15 5:31:01 PM,89.198
3585,8/12/15 6:01:01 PM,88.816
3586,8/12/15 6:31:01 PM,89.198
3587,8/12/15 7:01:01 PM,89.07
3588,8/12/15 7:31:01 PM,89.198
3589,8/12/15 8:01:01 PM,88.816
3590,8/12/15 8:31:01 PM,89.07
3591,8/12/15 9:01:01 PM,89.959
3592,8/12/15 9:31:01 PM,88.56
3593,8/12/15 10:01:01 PM,89.07
3594,8/12/15 10:31:01 PM,88.688
3595,8/12/15 11:01:01 PM,89.198
3596,8/12/15 11:31:01 PM,88.56
3597,8/13/15 12:01:01 AM,88.305
3598,8/13/15 12:31:01 AM,88.688
3599,8/13/15 1:01:01 AM,88.433
3600,8/13/15 1:31:01 AM,88.433
3601,8/13/15 2:01:01 AM,88.943
3602,8/13/15 2:31:01 AM,88.688
3603,8/13/15 3:01:01 AM,88.688
3604,8/13/15 3:31:01 AM,88.56
3605,8/13/15 4:01:01 AM,88.56
3606,8/13/15 4:31:01 AM,88.943
3607,8/13/15 5:01:01 AM,88.305
3608,8/13/15 5:31:01 AM,88.816
3609,8/13/15 6:01:01 AM,88.688
3610,8/13/15 6:31:01 AM,88.943
3611,8/13/15 7:01:01 AM,88.433
3612,8/13/15 7:31:01 AM,88.688
3613,8/13/15 8:01:01 AM,88.943
3614,8/13/15 8:31:01 AM,88.56
3615,8/13/15 9:01:01 AM,88.688
3616,8/13/15 9:31:01 AM,88.688
3617,8/13/15 10:01:01 AM,88.816
3618,8/13/15 10:31:01 AM,88.433
3619,8/13/15 11:01:01 AM,88.305
3620,8/13/15 11:31:01 AM,88.688
3621,8/13/15 12:01:01 PM,88.56
3622,8/13/15 12:31:01 PM,88.177
3623,8/13/15 1:01:01 PM,88.816
3624,8/13/15 1:31:01 PM,88.305
3625,8/13/15 2:01:01 PM,88.433
3626,8/13/15 2:31:01 PM,88.049
3627,8/13/15 3:01:01 PM,88.433
3628,8/13/15 3:31:01 PM,88.688
3629,8/13/15 4:01:01 PM,88.433
3630,8/13/15 4:31:01 PM,88.688
3631,8/13/15 5:01:01 PM,89.07
3632,8/13/15 5:31:01 PM,88.433
3633,8/13/15 6:01:01 PM,88.688
3634,8/13/15 6:31:01 PM,87.792
3635,8/13/15 7:01:01 PM,88.049
3636,8/13/15 7:31:01 PM,88.433
3637,8/13/15 8:01:01 PM,87.921
3638,8/13/15 8:31:01 PM,88.177
3639,8/13/15 9:01:01 PM,87.664
3640,8/13/15 9:31:01 PM,88.433
3641,8/13/15 10:01:01 PM,88.433
3642,8/13/15 10:31:01 PM,88.177
3643,8/13/15 11:01:01 PM,88.305
3644,8/13/15 11:31:01 PM,88.816
3645,8/14/15 12:01:01 AM,87.278
3646,8/14/15 12:31:01 AM,88.433
3647,8/14/15 1:01:01 AM,88.177
3648,8/14/15 1:31:01 AM,87.407
3649,8/14/15 2:01:01 AM,88.56
3650,8/14/15 2:31:01 AM,87.664
3651,8/14/15 3:01:01 AM,87.921
3652,8/14/15 3:31:01 AM,87.921
3653,8/14/15 4:01:01 AM,87.792
3654,8/14/15 4:31:01 AM,88.56
3655,8/14/15 5:01:01 AM,88.177
3656,8/14/15 5:31:01 AM,88.305
3657,8/14/15 6:01:01 AM,88.177
3658,8/14/15 6:31:01 AM,87.921
3659,8/14/15 7:01:01 AM,87.664
3660,8/14/15 7:31:01 AM,87.407
3661,8/14/15 8:01:01 AM,87.792
3662,8/14/15 8:31:01 AM,88.305
3663,8/14/15 9:01:01 AM,87.664
3664,8/14/15 9:31:01 AM,86.892
3665,8/14/15 10:01:01 AM,87.536
3666,8/14/15 10:31:01 AM,87.792
3667,8/14/15 11:01:01 AM,88.177
3668,8/14/15 11:31:01 AM,87.921
3669,8/14/15 12:01:01 PM,87.536
3670,8/14/15 12:31:01 PM,87.792
3671,8/14/15 1:01:01 PM,88.177
3672,8/14/15 1:31:01 PM,87.921
3673,8/14/15 2:01:01 PM,88.177
3674,8/14/15 2:31:01 PM,87.536
3675,8/14/15 3:01:01 PM,87.407
3676,8/14/15 3:31:01 PM,87.921
3677,8/14/15 4:01:01 PM,87.792
3678,8/14/15 4:31:01 PM,88.177
3679,8/14/15 5:01:01 PM,88.177
3680,8/14/15 5:31:01 PM,87.921
3681,8/14/15 6:01:01 PM,87.664
3682,8/14/15 6:31:01 PM,87.021
3683,8/14/15 7:01:01 PM,86.246
3684,8/14/15 7:31:01 PM,87.792
3685,8/14/15 8:01:01 PM,88.177
3686,8/14/15 8:31:01 PM,87.536
3687,8/14/15 9:01:01 PM,87.921
3688,8/14/15 9:31:01 PM,88.305
3689,8/14/15 10:01:01 PM,87.792
3690,8/14/15 10:31:01 PM,88.049
3691,8/14/15 11:01:01 PM,87.921
3692,8/14/15 11:31:01 PM,88.049
3693,8/15/15 12:01:01 AM,87.278
3694,8/15/15 12:31:01 AM,87.021
3695,8/15/15 1:01:01 AM,87.536
3696,8/15/15 1:31:01 AM,87.921
3697,8/15/15 2:01:01 AM,87.664
3698,8/15/15 2:31:01 AM,88.177
3699,8/15/15 3:01:01 AM,87.536
3700,8/15/15 3:31:01 AM,88.049
3701,8/15/15 4:01:01 AM,87.921
3702,8/15/15 4:31:01 AM,87.536
3703,8/15/15 5:01:01 AM,87.792
3704,8/15/15 5:31:01 AM,87.15
3705,8/15/15 6:01:01 AM,87.15
3706,8/15/15 6:31:01 AM,87.536
3707,8/15/15 7:01:01 AM,87.536
3708,8/15/15 7:31:01 AM,86.892
3709,8/15/15 8:01:01 AM,87.536
3710,8/15/15 8:31:01 AM,87.278
3711,8/15/15 9:01:01 AM,87.407
3712,8/15/15 9:31:01 AM,87.278
3713,8/15/15 10:01:01 AM,88.177
3714,8/15/15 10:31:01 AM,87.278
3715,8/15/15 11:01:01 AM,86.504
3716,8/15/15 11:31:01 AM,87.664
3717,8/15/15 12:01:01 PM,87.536
3718,8/15/15 12:31:01 PM,87.407
3719,8/15/15 1:01:01 PM,87.15
3720,8/15/15 1:31:01 PM,86.763
3721,8/15/15 2:01:01 PM,87.278
3722,8/15/15 2:31:01 PM,87.664
3723,8/15/15 3:01:01 PM,87.536
3724,8/15/15 3:31:01 PM,87.407
3725,8/15/15 4:01:01 PM,87.278
3726,8/15/15 4:31:01 PM,86.763
3727,8/15/15 5:01:01 PM,87.664
3728,8/15/15 5:31:01 PM,87.664
3729,8/15/15 6:01:01 PM,87.15
3730,8/15/15 6:31:01 PM,87.15
3731,8/15/15 7:01:01 PM,87.407
3732,8/15/15 7:31:01 PM,87.407
3733,8/15/15 8:01:01 PM,87.792
3734,8/15/15 8:31:01 PM,87.536
3735,8/15/15 9:01:01 PM,87.536
3736,8/15/15 9:31:01 PM,87.921
3737,8/15/15 10:01:01 PM,87.664
3738,8/15/15 10:31:01 PM,87.278
3739,8/15/15 11:01:01 PM,87.15
3740,8/15/15 11:31:01 PM,87.792
3741,8/16/15 12:01:01 AM,87.664
3742,8/16/15 12:31:01 AM,87.278
3743,8/16/15 1:01:01 AM,86.763
3744,8/16/15 1:31:01 AM,87.536
3745,8/16/15 2:01:01 AM,87.407
3746,8/16/15 2:31:01 AM,87.407
3747,8/16/15 3:01:01 AM,87.536
3748,8/16/15 3:31:01 AM,87.15
3749,8/16/15 4:01:01 AM,87.021
3750,8/16/15 4:31:01 AM,87.021
3751,8/16/15 5:01:01 AM,87.278
3752,8/16/15 5:31:01 AM,87.407
3753,8/16/15 6:01:01 AM,87.15
3754,8/16/15 6:31:01 AM,87.407
3755,8/16/15 7:01:01 AM,87.407
3756,8/16/15 7:31:01 AM,86.763
3757,8/16/15 8:01:01 AM,87.021
3758,8/16/15 8:31:01 AM,86.892
3759,8/16/15 9:01:01 AM,87.407
3760,8/16/15 9:31:01 AM,86.892
3761,8/16/15 10:01:01 AM,86.763
3762,8/16/15 10:31:01 AM,87.664
3763,8/16/15 11:01:01 AM,86.892
3764,8/16/15 11:31:01 AM,87.15
3765,8/16/15 12:01:01 PM,87.15
3766,8/16/15 12:31:01 PM,87.021
3767,8/16/15 1:01:01 PM,87.407
3768,8/16/15 1:31:01 PM,86.375
3769,8/16/15 2:01:01 PM,87.278
3770,8/16/15 2:31:01 PM,87.15
3771,8/16/15 3:01:01 PM,86.504
3772,8/16/15 3:31:01 PM,87.278
3773,8/16/15 4:01:01 PM,86.892
3774,8/16/15 4:31:01 PM,88.049
3775,8/16/15 5:01:01 PM,87.407
3776,8/16/15 5:31:01 PM,86.504
3777,8/16/15 6:01:01 PM,87.278
3778,8/16/15 6:31:01 PM,87.021
3779,8/16/15 7:01:01 PM,87.664
3780,8/16/15 7:31:01 PM,87.664
3781,8/16/15 8:01:01 PM,87.278
3782,8/16/15 8:31:01 PM,87.407
3783,8/16/15 9:01:01 PM,87.278
3784,8/16/15 9:31:01 PM,86.634
3785,8/16/15 10:01:01 PM,87.278
3786,8/16/15 10:31:01 PM,87.021
3787,8/16/15 11:01:01 PM,87.021
3788,8/16/15 11:31:01 PM,86.892
3789,8/17/15 12:01:01 AM,87.15
3790,8/17/15 12:31:01 AM,87.15
3791,8/17/15 1:01:01 AM,86.892
3792,8/17/15 1:31:01 AM,86.634
3793,8/17/15 2:01:01 AM,86.892
3794,8/17/15 2:31:01 AM,87.278
3795,8/17/15 3:01:01 AM,87.536
3796,8/17/15 3:31:01 AM,87.15
3797,8/17/15 4:01:01 AM,86.763
3798,8/17/15 4:31:01 AM,87.021
3799,8/17/15 5:01:01 AM,86.634
3800,8/17/15 5:31:01 AM,87.278
3801,8/17/15 6:01:01 AM,87.278
3802,8/17/15 6:31:01 AM,86.892
3803,8/17/15 7:01:01 AM,87.407
3804,8/17/15 7:31:01 AM,86.763
3805,8/17/15 8:01:01 AM,87.15
3806,8/17/15 8:31:01 AM,87.15
3807,8/17/15 9:01:01 AM,86.763
3808,8/17/15 9:31:01 AM,86.892
3809,8/17/15 10:01:01 AM,87.021
3810,8/17/15 10:31:01 AM,87.15
3811,8/17/15 11:01:01 AM,86.892
3812,8/17/15 11:31:01 AM,86.634
3813,8/17/15 12:01:01 PM,85.597
3814,8/17/15 12:31:01 PM,86.892
3815,8/17/15 1:01:01 PM,86.763
3816,8/17/15 1:31:01 PM,87.15
3817,8/17/15 2:01:01 PM,86.892
3818,8/17/15 2:31:01 PM,87.278
3819,8/17/15 3:01:01 PM,87.15
3820,8/17/15 3:31:01 PM,86.763
3821,8/17/15 4:01:01 PM,86.763
3822,8/17/15 4:31:01 PM,86.634
3823,8/17/15 5:01:01 PM,86.892
3824,8/17/15 5:31:01 PM,86.892
3825,8/17/15 6:01:01 PM,87.15
3826,8/17/15 6:31:01 PM,87.407
3827,8/17/15 7:01:01 PM,87.278
3828,8/17/15 7:31:01 PM,86.763
3829,8/17/15 8:01:01 PM,86.634
3830,8/17/15 8:31:01 PM,86.892
3831,8/17/15 9:01:01 PM,85.467
3832,8/17/15 9:31:01 PM,87.021
3833,8/17/15 10:01:01 PM,86.504
3834,8/17/15 10:31:01 PM,86.763
3835,8/17/15 11:01:01 PM,86.892
3836,8/17/15 11:31:01 PM,87.021
3837,8/18/15 12:01:01 AM,87.021
3838,8/18/15 12:31:01 AM,85.986
3839,8/18/15 1:01:01 AM,87.15
3840,8/18/15 1:31:01 AM,86.763
3841,8/18/15 2:01:01 AM,87.15
3842,8/18/15 2:31:01 AM,86.504
3843,8/18/15 3:01:01 AM,86.116
3844,8/18/15 3:31:01 AM,86.375
3845,8/18/15 4:01:01 AM,86.246
3846,8/18/15 4:31:01 AM,86.504
3847,8/18/15 5:01:01 AM,86.116
3848,8/18/15 5:31:01 AM,86.634
3849,8/18/15 6:01:01 AM,86.763
3850,8/18/15 6:31:01 AM,86.375
3851,8/18/15 7:01:01 AM,87.792
3852,8/18/15 7:31:01 AM,86.504
3853,8/18/15 8:01:01 AM,86.504
3854,8/18/15 8:31:01 AM,86.504
3855,8/18/15 9:01:01 AM,86.634
3856,8/18/15 9:31:01 AM,84.815
3857,8/18/15 10:01:01 AM,86.634
3858,8/18/15 10:31:01 AM,86.375
3859,8/18/15 11:01:01 AM,86.504
